rank,content_id,decline_score,action,reason_code,impressions,clicks,avg_position
14266,content_afe5255caa34156e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14267,content_affe5945643d9feb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14268,content_affd3439f4db2cb7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14269,content_ec87efd55d6f081f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14270,content_affc2d24ec3c8927,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14271,content_affb5d99e19ff216,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14272,content_affa268527fb17e6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14273,content_10a8a01c126372ae,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14274,content_aff8fb5aa52560ca,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14275,content_aff7f1d5ca2679ad,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14276,content_aff79267837873e6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14277,content_aff165d29c9dfb77,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14278,content_afefd5e9f5da5bbe,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14279,content_afed92fbb9f30fd9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14280,content_afebdee898f6b501,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14281,content_afea42f5a674db62,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14282,content_afea09344a43cee3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14283,content_afe8fa7dcb4b538a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14284,content_ec8a071dbcc7c5a9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14285,content_10aa635b17f24e4c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14286,content_10a8b26fbb2d2784,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14287,content_aff9203d81e9210d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14288,content_afc75b9a95ebc174,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14289,content_afb473d202c594a0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14290,content_afb3024be24a80ee,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14291,content_afafc5a9065149c3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14292,content_afadf62521d03995,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14293,content_10b81cd0a99e55fb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14294,content_10b7a108297e7f98,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14295,content_10de4150185bc153,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14296,content_10dd3dc08c1d18c0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14297,content_10dbf9611d69b30b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14298,content_120bfde2958f992c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14299,content_10db38b15342f881,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14300,content_afb817696604d201,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14301,content_10d39bd0459a036c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14302,content_10d1dc892e487b7e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14303,content_10d115e3187c12a6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14304,content_10cf16c6975d3453,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14305,content_12101b7fe8422681,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14306,content_10cea655da8b1923,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14307,content_af78f4bf0b6ec0c6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14308,content_afa3c2bff2de55b6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14309,content_afa2c6733da9afef,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14310,content_afa2772ec97d53ea,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14311,content_af9e915c8d85da46,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14312,content_af9c66f135f967c9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14313,content_10dacae98135f9fc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14314,content_afe51ae30848a9e6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14315,content_afe4f4e3a9fc8b74,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14316,content_ab9697f390f604aa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14317,content_afe3b43e8a790af8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14318,content_afe1679a2873d28f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14319,content_afdf8917bb40a0fb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14320,content_afdca3b1278ec1df,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14321,content_afdbb3764d0a2af6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14322,content_afd9a20ba0661c43,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14323,content_ab987b6e78430ab2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14324,content_afd997ce675f7e4c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14325,content_ab98c61082daadb2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14326,content_afc76eabe07c7002,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14327,content_10cc2a0f770ce7af,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14328,content_10c987262e3b01a0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14329,content_10c821e4eb37534a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14330,content_afab3577330356c4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14331,content_afa9ded142e987cd,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14332,content_afa986c71b68cbee,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14333,content_afa6bfd0abc5766e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14334,content_afa58b5d48a0bb4d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14335,content_afd1fa4291f03fb0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14336,content_afd0bea60040edb3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14337,content_afcde128b26e90dc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14338,content_afc93f3356586357,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14339,content_afc82969376bfdb5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14340,content_afd55da3c8b23e7a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14341,content_ae97f7335236ce65,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14342,content_ae974aa9294c8fa5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14343,content_1134208b9d4c86b4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14344,content_1133d39b73dfdf4b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14345,content_abc384a0f1d9cce5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14346,content_1133c1e9286d2192,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14347,content_112e094dcaf851a4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14348,content_1129cfbb0f2c0002,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14349,content_ae57b027cc576bce,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14350,content_ae5610b2cddaa410,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14351,content_ae5281918e18bb93,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14352,content_ae4bdd9763217707,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14353,content_af21e784313efac3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14354,content_ae4a03c2bca68a94,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14355,content_ae49dca559898c6f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14356,content_ae6a8fc7da88b0d6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14357,content_ae6930934f7ffe11,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14358,content_ae689fed11c8dc4d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14359,content_ae6741c0b1af2804,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14360,content_ae41c123c10f448c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14361,content_ae3d2bda17385c29,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14362,content_ae3ca1e3c6945c6a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14363,content_ae3c1a0d9da79ac2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14364,content_ae3ab6781ceffbc6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14365,content_ae36cc7421b3448c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14366,content_ae4ab1b3599c9b8b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14367,content_ae90cb95ba7da099,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14368,content_ae8c5a4defe50d06,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14369,content_ae8c2ca1c61646a6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14370,content_ae882442230c925f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14371,content_ae859bc054fd4366,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14372,content_ae82674c4f3a7057,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14373,content_ae80d305ca94ffa3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14374,content_ae8087b4e502c12e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14375,content_aeb508d696632370,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14376,content_aeb463da43b74ec7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14377,content_aeb34ba2d61bf4f3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14378,content_aead040f467e1e25,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14379,content_ae70958afe89b697,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14380,content_ae6494320654c7d4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14381,content_ae617f254874f0eb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14382,content_ae60dcba2fe2554a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14383,content_12073cece57fa082,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14384,content_ae5f99dd079aa46a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14385,content_ae5f40e2e6fcbbd3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14386,content_ae5de00b242f39f9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14387,content_ae5b3215b5b61f94,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14388,content_ae7e51880de8e2f5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14389,content_ae78f6733104fcaa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14390,content_abebbed1912b4fbc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14391,content_ae76ea6f6e75cff5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14392,content_abed88c5b533d2d2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14393,content_aeaaf35b4f968ffd,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14394,content_ae07dcf37b98f883,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14395,content_ae07d1fc8c689882,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14396,content_ae332a2cb0ec0e83,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14397,content_ae3221105667313e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14398,content_ae2ece01e34ba3f8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14399,content_ae2ea269c0165168,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14400,content_ae2c5711f82479dd,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14401,content_3ba2ff01b1274d2a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14402,content_abcf591f5f27257e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14403,content_3b9e80bb5f6aa8f8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14404,content_34b4d6d515eea9d6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14405,content_34b25dfefb078cb0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14406,content_ae337d3806dbb4e3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14407,content_34afb8982eda6f26,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14408,content_34a6a929a9e5ffe8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14409,content_34a503df246daa71,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14410,content_3b8308d0eac9d8c2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14411,content_3b7f9a027d523f18,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14412,content_3b7e7391efca2732,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14413,content_3b7ae134375e510f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14414,content_3b7a80954bd0f0b2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14415,content_3b7a37b51109e23c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14416,content_abd320a6e1f117df,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14417,content_ae2c44b3b2cde669,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14418,content_ae2b377899c82188,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14419,content_34b23323edf926ed,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14420,content_ae5a6e7767ca2abb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14421,content_110969df5ead2985,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14422,content_1109341c0fd0698c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14423,content_11088a86c85514b1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14424,content_1108089bb88db177,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14425,content_abc5e5b9fc1aa5b6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14426,content_11055cf47829f1c5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14427,content_1137885403824eaa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14428,content_1135d60419d4518f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14429,content_ec4c091e08e76b4c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14430,content_ec4907ce23bc9e9c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14431,content_ec47d8bda8692b78,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14432,content_114223f6eeccb545,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14433,content_ec453706c6170f2d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14434,content_abc66ed7b49c92a8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14435,content_ec43dde0b25ee31d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14436,content_ec4263fdd899e34e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14437,content_ec40c12b72378694,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14438,content_ec40b7801bebf674,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14439,content_ec3c3fdec6c978bd,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14440,content_abc998a9e0185be2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14441,content_ae48a52e63c3d58d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14442,content_ae48004a2fafa824,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14443,content_ae4395fb5f1d461d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14444,content_114725dca7d9d3bc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14445,content_11449a3348c094d9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14446,content_ec474276e7e0a80d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14447,content_aee933c7dc85c47b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14448,content_aee65b0f3b5085b6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14449,content_ec8226c8a93c465a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14450,content_3b94a61fcbe0f9d3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14451,content_3b9240b6f2fb859d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14452,content_3b9020718d12549d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14453,content_3b6c130ead480cd3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14454,content_abbd9b3d3d90a651,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14455,content_3b69cd404b14f8b1,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14456,content_3b69af949f39ae37,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14457,content_3b6843d9df4156c4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14458,content_3b62ec9c1ab68a24,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14459,content_ae92c3ff5e5d07cc,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14460,content_3b60a89b19f1fc9d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14461,content_3b86ebc6a6acc60c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14462,content_3b85ca9217d6c4ed,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14463,content_3b84376772328c1a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14464,content_3b8380fea9b6d547,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14465,content_349685107ad8937a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14466,content_aee47934004c2fb2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14467,content_abbedbe0134639cb,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14468,content_aee350d194eb302c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14469,content_aee2a79ac1f983b0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14470,content_aee1266495eea7cf,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14471,content_aec7b5a975408f3a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14472,content_abbda3b295c61bc6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14473,content_af1eafa85000bce7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14474,content_af1e2d0b781fdeec,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14475,content_af15ea0acfe24ef0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14476,content_aede078be8305a59,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14477,content_aedc9155491ea878,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14478,content_af07ee2d449d69f6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14479,content_af017ffa4003fce5,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14480,content_aeffe39bb533c480,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14481,content_10eb6e90478b2b6f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14482,content_ec7f32059e825160,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14483,content_ec816e68c6314c6b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14484,content_10ea7bfdd37915a7,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14485,content_aeef50949a9ac42e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14486,content_10e07d7215a52cd0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14487,content_10e07c284245d861,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14488,content_10e05111daf49811,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14489,content_1104ec378a40f098,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14490,content_10fec62a3c836faf,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14491,content_aecc60f52dc9dd0b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14492,content_aecbdf5eca9a00d3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14493,content_aecab996a27d1332,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14494,content_aec97ec8fb5eac58,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14495,content_aef189baddfcecb2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14496,content_aef174807cb4bad0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14497,content_aef1587bde7705f8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14498,content_aeef984d03b81425,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14499,content_10ea0a95275c6a2d,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14500,content_ec1f43363e7c0a7f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14501,content_ec1e5d6660bdac60,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14502,content_ec1baac06256cc70,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14503,content_aec96730e17d899c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14504,content_aec94b4ded65e424,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14505,content_ab9f357a287978ac,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14506,content_aea879ac1e7e712a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14507,content_aba2d826d7467551,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14508,content_aea7846bd8a4cd34,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14509,content_aea5b18723000223,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14510,content_aea2afdf7ec7597a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14511,content_aba8139e38d47721,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14512,content_aec6bd9540f84aac,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14513,content_abab81498f1a7117,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14514,content_10fa4dbfbc33ffd9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14515,content_10fa17b597d2a186,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14516,content_10f8acdd5fe157aa,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14517,content_10f8a696690decbf,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14518,content_10f7c3cb3e7009e2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14519,content_10f672afb68f5801,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14520,content_10f23f7d839b1147,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14521,content_111d5c1cd9babe6f,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14522,content_1116ed1c9b6ee483,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14523,content_12070784486c24d8,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14524,content_ae93dda1d330632a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14525,content_ae9a9b79c527965c,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14526,content_aec4fea339e2335a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14527,content_aec343fc2151ffa9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14528,content_abbfcf18ce215dc4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14529,content_aebbca6feda4a4ff,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14530,content_aebb24c171fb4d57,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14531,content_aeb7d84e20f540da,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14532,content_aed81ef2dcd311e9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14533,content_aed6d6cc2494ffd3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14534,content_aed6a4c5b5d2ed18,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14535,content_aed57dbf4ef15ec4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14536,content_aed132a156837542,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14537,content_ab99e8ecbf503e42,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14538,content_ec27facacaca1166,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14539,content_aecf37096f86b932,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14540,content_1114f752bf12af6e,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14541,content_11136fa5d6c0098a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14542,content_ab9b0a65823e413b,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14543,content_11127c808dd304d3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14544,content_1110a0464ecfa4f6,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14545,content_11101b49925bad20,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14546,content_ab9b658a77b6e3d3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14547,content_ab9c739049f602c9,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14548,content_ec3b2bfa11496f96,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14549,content_ec3672c8fcf161f3,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14550,content_ec32f63c447c0ff4,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14551,content_ec32ad80ae946e41,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14552,content_aed0a4e7c82699f0,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14553,content_ba6a0a432cefce4a,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14554,content_ba69c71777a55c57,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14555,content_ba698c7453192da2,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14556,content_ba65486f81248b65,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
14557,content_ba6520c78095cc46,0.15057789425398024,KEEP,NO_ISSUE,0,0,0.0
